duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,prediction
14.961498022079468,3,0,1.9073486328125e-06,0,14.763482093811035,0,4.987166007359822,0,0.2673529077166598,45.04896495025717,1.9073486328125e-06,14.763482093811035,4.987166007359822,6.913372036179055,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.64263105392456,45,0,0.0,0,34.528367042541504,0,0.7920584678649902,0,1.2905893487606326,956.9439458158188,0.0,34.528367042541504,0.7920584678649902,5.08617769078312,0
35.63428282737732,37,0,2.1457672119140625e-06,0,34.566149950027466,0,0.963088725064252,0,1.0663887971053856,508.3307018622883,2.1457672119140625e-06,34.566149950027466,0.963088725064252,5.600739905671872,0
30.07790493965149,16,0,1.9073486328125e-06,0,30.00609302520752,0,1.879869058728218,0,0.565198940355351,67.5246498742187,1.9073486328125e-06,30.00609302520752,1.879869058728218,7.262162051335824,0
30.07102108001709,13,0,1.9073486328125e-06,0,30.01506495475769,0,2.313155467693622,0,0.4655645035380369,310.032704748937,1.9073486328125e-06,30.01506495475769,2.313155467693622,7.996856622191582,0
30.72302722930908,17,0,9.5367431640625e-07,0,29.777995109558105,0,1.8072368958417109,0,0.5858797658724334,373.23795973662186,9.5367431640625e-07,29.777995109558105,1.8072368958417109,6.993248854279718,0
30.70620894432068,12,0,1.9073486328125e-06,0,29.819187879562374,0,2.5588507453600564,0,0.4233671445267892,46.92861963562333,1.9073486328125e-06,29.819187879562374,2.5588507453600564,8.219783461329877,0
19.242448806762695,6,0,0.0233311653137207,0,9.257077932357788,0,3.2070748011271157,0,0.3637790631689181,82.47391046415329,0.0233311653137207,9.257077932357788,3.2070748011271157,3.949889716396024,0
19.242242097854614,9,0,0.0085079669952392,0,9.215909957885742,0,2.138026899761624,0,0.5196899586413027,47.34375523222269,0.0085079669952392,9.215909957885742,2.138026899761624,3.5492601327117677,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0011889934539794,2,0,0.0005390644073486,0,0.0006499290466308,0,0.0005944967269897,0,2523.1425706837776,219513.40364948867,0.0005390644073486,0.0006499290466308,0.0005944967269897,5.543231964111328e-05,0
0.0018939971923828,2,0,9.5367431640625e-07,0,0.0018930435180664,0,0.0009469985961914,0,1583.95166163142,95037.0996978852,9.5367431640625e-07,0.0018930435180664,0.0009469985961914,0.000946044921875,0
0.1166548728942871,2,0,0.0003600120544433,0,0.1162948608398437,0,0.0583274364471435,0,25.716885420796835,8726.596452790393,0.0003600120544433,0.1162948608398437,0.0583274364471435,0.0579674243927001,0
0.0993788242340087,4,0,2.86102294921875e-06,0,0.0993690490722656,0,0.0248447060585021,0,50.31252923888922,7556.941891681161,2.86102294921875e-06,0.0993690490722656,0.0248447060585021,0.0430266495029286,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2208969593048095,15,0,1.9073486328125e-05,0,0.0765419006347656,0,0.0147264639536539,0,72.43196126535199,17831.84346401384,1.9073486328125e-05,0.0765419006347656,0.0147264639536539,0.0214236396030743,0
0.2160158157348632,18,0,9.5367431640625e-07,0,0.0689151287078857,0,0.0120008786519368,0,87.95652269887731,36594.54273340132,9.5367431640625e-07,0.0689151287078857,0.0120008786519368,0.019117285353696,0
0.151648998260498,13,0,2.312660217285156e-05,0,0.0727920532226562,0,0.0116653075584998,0,92.31844694385138,28750.602048228004,2.312660217285156e-05,0.0727920532226562,0.0116653075584998,0.0214646083099049,0
0.1491811275482177,6,0,2.312660217285156e-05,0,0.0744109153747558,0,0.0248635212580362,0,46.92282539383198,18447.373640546513,2.312660217285156e-05,0.0744109153747558,0.0248635212580362,0.0274328409948573,0
0.1511549949645996,13,0,1.9073486328125e-06,0,0.0404269695281982,0,0.0116273073049692,0,92.62016120128078,52621.48301392767,1.9073486328125e-06,0.0404269695281982,0.0116273073049692,0.0172576979602337,0
0.1133530139923095,5,0,2.86102294921875e-06,0,0.0385000705718994,0,0.0226706027984619,0,52.93198467935815,25266.200686946955,2.86102294921875e-06,0.0385000705718994,0.0226706027984619,0.0185182450966601,0
0.0475058555603027,3,0,1.9073486328125e-06,0,0.0401740074157714,0,0.0158352851867675,0,84.20014654661888,5809.810111716703,1.9073486328125e-06,0.0401740074157714,0.0158352851867675,0.0174681628180435,0
0.0012621879577636,2,0,0.0005910396575927,0,0.0006711483001708,0,0.0006310939788818,0,2376.825085001889,175885.0562901398,0.0005910396575927,0.0006711483001708,0.0006310939788818,4.00543212890625e-05,0
