duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat
46.02206611633301,11,0,4.0531158447265625e-06,0,44.99866700172424,0,4.18382419239391,0,0.2607444865614423,64.44734559510314,4.0531158447265625e-06,44.99866700172424,4.18382419239391,12.907586846996402
22.163966178894043,38,0,4.0531158447265625e-06,0,19.32895517349243,0,0.5832622678656327,0,1.7596128637454027,256.36205876413794,4.0531158447265625e-06,19.32895517349243,0.5832622678656327,3.0875703513613018
50.13823390007019,27,0,0.0,0,46.98383378982544,0,1.8569716259285256,0,0.5584560488470018,298.07591607208724,0.0,46.98383378982544,1.8569716259285256,8.857762758625771
12.568435907363892,11,0,0.0,0,10.66032600402832,0,1.1425850824876265,0,0.9547727408920593,482.7967493110847,0.0,10.66032600402832,1.1425850824876265,3.0294705733847787
22.1436288356781,32,0,0.0,0,19.49953317642212,0,0.6919884011149406,0,1.4902706437541968,1049.2860123523867,0.0,19.49953317642212,0.6919884011149406,3.3885054696620163
46.084477186203,9,0,9.5367431640625e-07,0,45.3758602142334,0,5.120497465133667,0,0.21699280561641804,159.142523639081,9.5367431640625e-07,45.3758602142334,5.120497465133667,14.233083028150526
46.25704884529114,11,0,7.152557373046875e-06,0,44.999552965164185,0,4.205186258662831,0,0.25941992192659247,53.41888559005083,7.152557373046875e-06,44.999552965164185,4.205186258662831,12.901131753206297
6.695905923843384,164,0,3.0994415283203125e-06,0,1.695816993713379,0,0.040828694657581606,0,24.64192327022594,1809.911927950716,3.0994415283203125e-06,1.695816993713379,0.040828694657581606,0.17934451143649574
8.213896036148071,223,0,0.0,0,2.506175994873047,0,0.03683361451187476,0,27.270858921784626,37263.55905321838,0.0,2.506175994873047,0.03683361451187476,0.23162484112513335
46.61325407028198,9,0,1.4066696166992188e-05,0,45.85073900222778,0,5.179250452253553,0,0.2145312572454675,148.43417688813898,1.4066696166992188e-05,45.85073900222778,5.179250452253553,14.379812217593889
35.94996786117554,5,0,2.139697790145874,0,13.80647611618042,0,7.189993572235108,0,0.1668986193025154,12.851193686293687,2.139697790145874,13.80647611618042,7.189993572235108,5.196146906311329
33.62659692764282,5,0,1.6279358863830566,0,14.354376077651978,0,6.7253193855285645,0,0.17843018765504892,14.095984824748864,1.6279358863830566,14.354376077651978,6.7253193855285645,6.207411575438186
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4.5474631786346436,12,0,5.9604644775390625e-06,0,1.0010511875152588,0,0.3789552648862203,0,2.8587367262428707,674.2220617431263,5.9604644775390625e-06,1.0010511875152588,0.3789552648862203,0.4382666033930322
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.5940020084381104,7,0,1.2159347534179688e-05,0,0.23313188552856445,0,0.08485742977687291,0,13.4679679299999,4885.505366607464,1.2159347534179688e-05,0.23313188552856445,0.08485742977687291,0.09929159039996575
31.905125856399536,12,0,2.1457672119140625e-06,0,30.533177137374878,0,2.6587604880332947,0,0.40745803851428647,174.42338341015417,2.1457672119140625e-06,30.533177137374878,2.6587604880332947,8.408809839907931
31.615264177322388,11,0,9.5367431640625e-07,0,31.27745795249939,0,2.874114925211126,0,0.3795634897337848,31.345618193848395,9.5367431640625e-07,31.27745795249939,2.874114925211126,8.982156969226377
0.8116719722747803,10,0,0.00023508071899414062,0,0.2584829330444336,0,0.08116719722747803,0,13.55227280938574,3991.7603547645267,0.00023508071899414062,0.2584829330444336,0.08116719722747803,0.10269379041306374
23.2208468914032,8,0,4.0531158447265625e-06,0,21.460973978042603,0,2.9026058614254,0,0.38758276311325973,168.12478968824067,4.0531158447265625e-06,21.460973978042603,2.9026058614254,7.027330245475363
22.996654987335205,6,0,9.5367431640625e-07,0,22.810986042022705,0,3.832775831222534,0,0.30439209545279794,54.74709259643895,9.5367431640625e-07,22.810986042022705,3.832775831222534,8.487583807282299
0.7789309024810791,7,0,9.5367431640625e-07,0,0.24202299118041992,0,0.11127584321158272,0,10.270487375090791,5448.4935524856655,9.5367431640625e-07,0.24202299118041992,0.11127584321158272,0.10140970902925864
13.353024959564209,28,0,2.86102294921875e-06,0,10.524675846099854,0,0.4768937485558646,0,2.1717925404781426,439.2263189622175,2.86102294921875e-06,10.524675846099854,0.4768937485558646,1.9430803536269825
11.003170013427734,7,0,0.9993290901184082,0,4.000427007675171,0,1.5718814304896764,0,0.7270631999902927,49.4402975993399,0.9993290901184082,4.000427007675171,1.5718814304896764,1.0498488231131555
13.36654281616211,23,0,0.0,0,11.994549036026001,0,0.5811540354853091,0,1.795527858630766,386.7118125526012,0.0,11.994549036026001,0.5811540354853091,2.4364449115538163
12.922880172729492,773,0,2.1457672119140625e-06,0,4.615909099578857,0,0.01671782687287127,0,59.893769009275,4130.658126246898,2.1457672119140625e-06,4.615909099578857,0.01671782687287127,0.19698429084263697
0.656649112701416,17,0,5.0067901611328125e-06,0,0.24771809577941895,0,0.038626418394200945,0,27.411900285601625,8854.043792249326,5.0067901611328125e-06,0.24771809577941895,0.038626418394200945,0.08252131272813802
0.7189579010009766,32,0,5.0067901611328125e-06,0,0.258638858795166,0,0.022467434406280518,0,45.899766807006934,6556.712143279718,5.0067901611328125e-06,0.258638858795166,0.022467434406280518,0.06194249027352015
0.6223680973052979,14,0,3.0994415283203125e-06,0,0.23214411735534668,0,0.04445486409323556,0,24.101492452692135,4463.596402238583,3.0994415283203125e-06,0.23214411735534668,0.04445486409323556,0.08465762602415369
6.650362014770508,134,0,2.1457672119140625e-06,0,4.687183141708374,0,0.049629567274406775,0,20.299646801206297,1895.235172462253,2.1457672119140625e-06,4.687183141708374,0.049629567274406775,0.4044277429404644
0.5858120918273926,7,0,2.1457672119140625e-06,0,0.2050330638885498,0,0.08368744168962751,0,13.656256181132518,4602.158333041659,2.1457672119140625e-06,0.2050330638885498,0.08368744168962751,0.09366079614397246
12.926817893981934,755,0,9.5367431640625e-07,0,4.623991012573242,0,0.017121613104611834,0,58.4830703271495,77194.24905525745,9.5367431640625e-07,4.623991012573242,0.017121613104611834,0.21322481449050684
0.5363979339599609,13,0,4.0531158447265625e-06,0,0.19577693939208984,0,0.04126137953538161,0,26.100025957678316,4494.7973274258875,4.0531158447265625e-06,0.19577693939208984,0.04126137953538161,0.06817507991300882
0.5363681316375732,13,0,2.86102294921875e-06,0,0.19571995735168457,0,0.041259087049044095,0,26.101476158281294,4614.3681065533,2.86102294921875e-06,0.19571995735168457,0.041259087049044095,0.06521635024035771
12.344785928726196,10,0,5.0067901611328125e-06,0,11.627553939819336,0,1.2344785928726196,0,0.8910644594008801,238.23823409981713,5.0067901611328125e-06,11.627553939819336,1.2344785928726196,3.4659881470046026
0.6280701160430908,15,0,4.0531158447265625e-06,0,0.22101902961730957,0,0.04187134106953939,0,25.474862744309057,6184.0229311810235,4.0531158447265625e-06,0.22101902961730957,0.04187134106953939,0.07829576317326113
0.43576502799987793,13,0,2.86102294921875e-06,0,0.22095918655395508,0,0.03352038676922138,0,32.127406057018234,5679.666427937153,2.86102294921875e-06,0.22095918655395508,0.03352038676922138,0.0718497438362278
0.602362871170044,14,0,6.9141387939453125e-06,0,0.20021820068359375,0,0.04302591936928885,0,24.90193323314175,6464.541867323598,6.9141387939453125e-06,0.20021820068359375,0.04302591936928885,0.0801150055571951
0.6552929878234863,30,0,5.0067901611328125e-06,0,0.18973588943481445,0,0.021843099594116212,0,47.30708335971138,52259.066763010196,5.0067901611328125e-06,0.18973588943481445,0.021843099594116212,0.05075252118274451
6.794234991073608,126,0,0.0,0,4.632623195648193,0,0.05392249992915562,0,18.692317849891115,20598.934270580008,0.0,4.632623195648193,0.05392249992915562,0.4124586565527123
0.3902280330657959,11,0,1.7881393432617188e-05,0,0.19387292861938477,0,0.03547527573325417,0,30.751250507870854,31204.83145286195,1.7881393432617188e-05,0.19387292861938477,0.03547527573325417,0.07403300181669949
0.3807709217071533,5,0,9.5367431640625e-07,0,0.19200992584228516,0,0.07615418434143066,0,15.75750578090239,4743.00924005162,9.5367431640625e-07,0.19200992584228516,0.07615418434143066,0.08953562924903301
0.8838229179382324,35,0,1.9073486328125e-06,0,0.1979539394378662,0,0.025252083369663784,0,40.73214132530101,5565.594532754324,1.9073486328125e-06,0.1979539394378662,0.025252083369663784,0.055930066418068636
0.3406250476837158,11,0,1.1920928955078125e-06,0,0.19075608253479004,0,0.030965913425792347,0,35.229352866447115,32760.362386390283,1.1920928955078125e-06,0.19075608253479004,0.030965913425792347,0.06456967659985642
0.3406500816345215,11,0,0.0,0,0.19922113418579102,0,0.030968189239501953,0,35.22676390512252,32760.89043176394,0.0,0.19922113418579102,0.030968189239501953,0.06237636533549553
0.6154279708862305,12,0,4.0531158447265625e-06,0,0.21269583702087402,0,0.0512856642405192,0,21.123511791769392,4224.7023583538785,4.0531158447265625e-06,0.21269583702087402,0.0512856642405192,0.08565125957596166
12.396517992019653,9,0,2.6941299438476562e-05,0,11.423190116882324,0,1.3773908880021837,0,0.806678133846744,166.17569557242928,2.6941299438476562e-05,11.423190116882324,1.3773908880021837,3.5559563360196558
0.40703606605529785,12,0,7.152557373046875e-06,0,0.2035369873046875,0,0.03391967217127482,0,31.93820175687794,27611.803811196245,7.152557373046875e-06,0.2035369873046875,0.03391967217127482,0.07340872266042603
0.2148301601409912,11,0,0.0,0,0.20357799530029297,0,0.019530014558271927,0,55.85807873589305,51943.35838448588,0.0,0.20357799530029297,0.019530014558271927,0.058268802965447314
0.8826460838317871,36,0,7.152557373046875e-06,0,0.19483590126037598,0,0.024517946773105197,0,41.9194065183791,48608.38425039289,7.152557373046875e-06,0.19483590126037598,0.024517946773105197,0.05371575757728902
0.6059789657592773,24,0,9.5367431640625e-07,0,0.19329190254211426,0,0.025249123573303223,0,41.25555739162594,15789.326924923082,9.5367431640625e-07,0.19329190254211426,0.025249123573303223,0.06315718435266757
0.6071062088012695,11,0,4.0531158447265625e-06,0,0.21273016929626465,0,0.05519147352738814,0,19.76589899104143,4961.240646751398,4.0531158447265625e-06,0.21273016929626465,0.05519147352738814,0.08902457178163822
0.42095398902893066,9,0,9.5367431640625e-07,0,0.21303009986877441,0,0.04677266544765896,0,23.755565360167513,22306.475873197294,9.5367431640625e-07,0.21303009986877441,0.04677266544765896,0.08320796333180784
0.6289000511169434,20,0,9.5367431640625e-07,0,0.19187712669372559,0,0.03144500255584717,0,33.391633476103934,20349.815487008484,9.5367431640625e-07,0.19187712669372559,0.03144500255584717,0.06453561420490111
0.41254687309265137,9,0,1.7881393432617188e-05,0,0.21307587623596191,0,0.04583854145473904,0,24.239669846568347,22821.6491605441,1.7881393432617188e-05,0.21307587623596191,0.04583854145473904,0.08399592013148925
0.6873300075531006,15,0,5.0067901611328125e-06,0,0.20920991897583008,0,0.04582200050354004,0,23.278483150997737,4259.962416632586,5.0067901611328125e-06,0.20920991897583008,0.04582200050354004,0.07904840814418668
0.49420595169067383,12,0,9.5367431640625e-07,0,0.20989394187927246,0,0.04118382930755615,0,26.304822828472876,18403.2587403816,9.5367431640625e-07,0.20989394187927246,0.04118382930755615,0.07528027050216145
30.37092113494873,16,0,9.5367431640625e-07,0,29.73821997642517,0,1.8981825709342957,0,0.5597459466067227,259.72211922551935,9.5367431640625e-07,29.73821997642517,1.8981825709342957,7.188911850422841
30.373575925827026,12,0,9.5367431640625e-07,0,29.91809391975403,0,2.531131327152252,0,0.4280036052306222,37.927704094282824,9.5367431640625e-07,29.91809391975403,2.531131327152252,8.25775908630382
11.109796047210693,38,0,9.5367431640625e-07,0,6.123618125915527,0,0.2923630538739656,0,3.5104154778603363,1428.019014262929,9.5367431640625e-07,6.123618125915527,0.2923630538739656,1.0277333398456263
4.411477088928223,11,0,5.0067901611328125e-06,0,1.943526029586792,0,0.4010433717207475,0,2.7201773370006155,1229.066793434778,5.0067901611328125e-06,1.943526029586792,0.4010433717207475,0.5973139460916183
4.345884084701538,18,0,2.86102294921875e-06,0,1.4397008419036865,0,0.241438004705641,0,4.371952778695629,1536.8564531004267,2.86102294921875e-06,1.4397008419036865,0.241438004705641,0.3989126250298359
4.5087831020355225,17,0,5.0067901611328125e-06,0,1.933562994003296,0,0.26522253541385427,0,3.992208006606876,1253.3315247408586,5.0067901611328125e-06,1.933562994003296,0.26522253541385427,0.5163194864278209
11.09377908706665,34,0,0.0,0,6.297802925109863,0,0.32628762020784263,0,3.154921305473236,568.8773816811884,0.0,6.297802925109863,0.32628762020784263,1.1340989392786947
4.090605020523071,7,0,1.1920928955078125e-05,0,1.949882984161377,0,0.5843721457890102,0,1.955700919512642,437.0991555110755,1.1920928955078125e-05,1.949882984161377,0.5843721457890102,0.8632467131112318
4.090456008911133,13,0,9.5367431640625e-07,0,2.122246026992798,0,0.3146504622239333,0,3.422601286873822,2088.764671074995,9.5367431640625e-07,2.122246026992798,0.3146504622239333,0.7004267120533615
4.183027982711792,14,0,9.5367431640625e-07,0,1.9335291385650635,0,0.2987877130508423,0,3.5859191145730116,2202.4715201707436,9.5367431640625e-07,1.9335291385650635,0.2987877130508423,0.6575376233235842
2.381075859069824,8,0,1.2874603271484375e-05,0,1.4446840286254883,0,0.297634482383728,0,3.7798039763066944,734.9618842818572,1.2874603271484375e-05,1.4446840286254883,0.297634482383728,0.5065202102629113
2.305070161819458,3,0,0.16906094551086426,0,1.8738369941711426,0,0.768356720606486,0,1.7353050966755326,91.97117012380322,0.16906094551086426,1.8738369941711426,0.768356720606486,0.7826162975938248
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.18045496940612793,3,0,2.3126602172851562e-05,0,0.18036699295043945,0,0.06015165646870931,0,22.16619477515019,1479.5935012412751,2.3126602172851562e-05,0.18036699295043945,0.06015165646870931,0.08500508133544772
6.389617919921875e-05,2,0,9.5367431640625e-07,0,6.29425048828125e-05,0,3.1948089599609375e-05,0,46951.164179104475,2817069.850746269,9.5367431640625e-07,6.29425048828125e-05,3.1948089599609375e-05,3.0994415283203125e-05
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.5011050701141357,9,0,5.9604644775390625e-06,0,0.30720996856689453,0,0.05567834112379286,0,19.955894674388983,4986.978079129807,5.9604644775390625e-06,0.30720996856689453,0.05567834112379286,0.10693298560729544
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.38854193687438965,7,0,1.9073486328125e-06,0,0.19686102867126465,0,0.055505990982055664,0,20.589798013454317,13082.242912798536,1.9073486328125e-06,0.19686102867126465,0.055505990982055664,0.08775582171505011
1.0306181907653809,10,0,5.0067901611328125e-06,0,0.4910111427307129,0,0.10306181907653808,0,10.673205750260369,2409.2336252633177,5.0067901611328125e-06,0.4910111427307129,0.10306181907653808,0.1498661515384209
0.6387240886688232,9,0,9.5367431640625e-07,0,0.17989802360534668,0,0.0709693431854248,0,15.656212404390738,10297.09089836779,9.5367431640625e-07,0.17989802360534668,0.0709693431854248,0.07799589976047507
0.8046839237213135,10,0,9.5367431640625e-07,0,0.3410980701446533,0,0.08046839237213135,0,13.669963666143323,3055.8582413678573,9.5367431640625e-07,0.3410980701446533,0.08046839237213135,0.11111972862041343
0.5401768684387207,9,0,5.9604644775390625e-06,0,0.34100890159606934,0,0.06001965204874674,0,18.51245505736503,4522.592770514277,5.9604644775390625e-06,0.34100890159606934,0.06001965204874674,0.11447683872401485
0.40006399154663086,8,0,9.5367431640625e-07,0,0.2021338939666748,0,0.05000799894332886,0,22.496401051257756,12867.941401319436,9.5367431640625e-07,0.2021338939666748,0.05000799894332886,0.08295805037254357
0.5570611953735352,9,0,5.0067901611328125e-06,0,0.18449711799621582,0,0.06189568837483724,0,17.951349121158117,11803.012047161461,5.0067901611328125e-06,0.18449711799621582,0.06189568837483724,0.07182061470913963
1.2892248630523682,13,0,8.821487426757812e-06,0,0.4067189693450928,0,0.09917114331172062,0,10.859238292111128,3785.9958645567435,8.821487426757812e-06,0.4067189693450928,0.09917114331172062,0.1344632212304213
0.6940109729766846,9,0,5.9604644775390625e-06,0,0.2648000717163086,0,0.07711233033074273,0,14.408994078449465,3600.8076202045213,5.9604644775390625e-06,0.2648000717163086,0.07711233033074273,0.09948261853917273
0.45757102966308594,9,0,4.0531158447265625e-06,0,0.2647531032562256,0,0.05084122551812066,0,21.854530448230296,5365.287225040538,4.0531158447265625e-06,0.2647531032562256,0.05084122551812066,0.09477387160719693
23.80911612510681,2466,0,0.0,0,3.567734956741333,0,0.009654953822022227,0,103.61577418653262,7810.999745760856,0.0,3.567734956741333,0.009654953822022227,0.12259526566018916
1.0057880878448486,9,0,9.5367431640625e-07,0,0.6014840602874756,0,0.11175423198276097,0,9.942452213196807,6128.527544214512,9.5367431640625e-07,0.6014840602874756,0.11175423198276097,0.19184103931413585
0.40430402755737305,7,0,1.1920928955078125e-06,0,0.2165520191192627,0,0.057757718222481866,0,19.78708955320697,12572.222024868879,1.1920928955078125e-06,0.2165520191192627,0.057757718222481866,0.09107000660605005
0.44403696060180664,8,0,8.106231689453125e-06,0,0.18917298316955566,0,0.05550462007522583,0,20.268583020211274,14665.445847512867,8.106231689453125e-06,0.18917298316955566,0.05550462007522583,0.07819364761029984
23.580931901931763,2276,0,0.0,0,4.994389057159424,0,0.010360690642325027,0,96.5610693194643,134890.21609614266,0.0,4.994389057159424,0.010360690642325027,0.15836302438547636
0.41829919815063477,5,0,5.0067901611328125e-06,0,0.2211618423461914,0,0.08365983963012695,0,14.34379990812061,5732.738696612204,5.0067901611328125e-06,0.2211618423461914,0.08365983963012695,0.10203438562384734
0.41378211975097656,4,0,1.811981201171875e-05,0,0.22229409217834473,0,0.10344552993774414,0,12.083654081063514,1186.6148307604371,1.811981201171875e-05,0.22229409217834473,0.10344552993774414,0.10397772286754982
17.16566801071167,35,0,1.9073486328125e-06,0,15.009706020355225,0,0.49044765744890484,0,2.0972093819789235,602.7729298704423,1.9073486328125e-06,15.009706020355225,0.49044765744890484,2.493796972053451
17.191977977752686,29,0,9.5367431640625e-07,0,15.555909872055054,0,0.5928268268190581,0,1.7449999086097925,739.4146279415894,9.5367431640625e-07,15.555909872055054,0.5928268268190581,2.829922998067711
11.004731893539429,7,0,0.9999568462371826,0,4.000601053237915,0,1.5721045562199183,0,0.7269600093298572,49.43328063443029,0.9999568462371826,4.000601053237915,1.5721045562199183,1.0497780708032582
3.1744728088378906,10,0,6.9141387939453125e-06,0,1.0008978843688965,0,0.31744728088378904,0,3.465142296817113,1244.3010974934177,6.9141387939453125e-06,1.0008978843688965,0.31744728088378904,0.386216295655879
3.2650721073150635,11,0,6.9141387939453125e-06,0,1.001312017440796,0,0.29682473702864215,0,3.6752633955970575,837.9600541961291,6.9141387939453125e-06,1.001312017440796,0.29682473702864215,0.39532342116210234
0.5393819808959961,5,0,9.5367431640625e-07,0,0.1799449920654297,0,0.10787639617919922,0,11.123842123967659,3520.6960322357636,9.5367431640625e-07,0.1799449920654297,0.10787639617919922,0.08806734688634128
0.5391921997070312,7,0,2.5987625122070312e-05,0,0.35949206352233887,0,0.07702745710100446,0,14.83700989062301,10773.523806828633,2.5987625122070312e-05,0.35949206352233887,0.07702745710100446,0.13037457300305647
