duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,prediction
1.1920928955078125e-06,1,0,1.1920928955078125e-06,0,1.1920928955078125e-06,0,1.1920928955078125e-06,0,1677721.6,100663296.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0
84.54073691368103,40,0,0.0,0,44.99945116043091,0,2.113518422842026,0,0.4849732980428405,228.51705231438137,0.0,44.99945116043091,2.113518422842026,7.922005128679382,0
83.17864203453064,28,0,0.0,0,45.36599016189575,0,2.970665786947523,0,0.3486471922439054,227.8108843389574,0.0,45.36599016189575,2.970665786947523,9.395522213223366,0
83.177561044693,80,0,0.0,0,45.47405219078064,0,1.0397195130586625,0,0.973820330659576,408.9925164038039,0.0,45.47405219078064,1.0397195130586625,5.744859062528273,0
1.1405689716339111,5,0,9.5367431640625e-07,0,1.137943983078003,0,0.2281137943267822,0,5.260532373947327,2559.2489999253744,9.5367431640625e-07,1.137943983078003,0.2281137943267822,0.4549161858016418,0
16.367188930511475,21,0,0.0,0,9.911969184875488,0,0.779389949071975,0,1.344152627149548,535.4004305323405,0.0,9.911969184875488,0.779389949071975,2.1573904009478504,0
84.80490589141846,22,0,5.0067901611328125e-06,0,45.58651900291443,0,3.8547684496099297,0,0.2712107248777385,67.3310103935603,5.0067901611328125e-06,45.58651900291443,3.8547684496099297,10.494727580864886,0
82.82685589790344,67,0,0.0,0,44.99870419502258,0,1.2362217298194544,0,0.8209897534179038,265.5901852306919,0.0,44.99870419502258,1.2362217298194544,6.220955100259642,0
19.722134113311768,11,0,1.1920928955078125e-06,0,15.123307943344116,0,1.7929212830283423,0,0.6084534224873975,181.77545996811,1.1920928955078125e-06,15.123307943344116,1.7929212830283423,4.273239154604455,0
82.82511711120605,40,0,0.0,0,45.000813007354736,0,2.0706279277801514,0,0.4950189197432815,190.28044329644183,0.0,45.000813007354736,2.0706279277801514,7.9440739845122845,0
3.491170883178711,13,0,9.5367431640625e-07,0,2.0069739818573,0,0.2685516063983624,0,4.010115937737485,708.3583367160571,9.5367431640625e-07,2.0069739818573,0.2685516063983624,0.5662836113655814,0
3.4899649620056152,12,0,2.86102294921875e-06,0,2.0071001052856445,0,0.2908304135004679,0,3.724965763704731,737.2566853855595,2.86102294921875e-06,2.0071001052856445,0.2908304135004679,0.5839048845014331,0
66.4087929725647,18,0,1.9073486328125e-06,0,44.99956011772156,0,3.6893773873647056,0,0.2861066908391095,44.798284486650054,1.9073486328125e-06,44.99956011772156,3.6893773873647056,10.563971074261485,0
1.9073486328125e-06,1,0,1.9073486328125e-06,0,1.9073486328125e-06,0,1.9073486328125e-06,0,1048576.0,62914560.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0
2.86102294921875e-06,1,0,2.86102294921875e-06,0,2.86102294921875e-06,0,2.86102294921875e-06,0,699050.6666666666,41943040.0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,0
3.1661760807037354,2,0,1.0176060199737549,0,2.1485700607299805,0,1.5830880403518677,0,0.9475152118934586,49.270791018459846,1.0176060199737549,2.1485700607299805,1.5830880403518677,0.5654820203781128,0
66.22279500961304,16,0,9.5367431640625e-07,0,44.99956011772156,0,4.138924688100815,0,0.2567091889965116,43.14224429194316,9.5367431640625e-07,44.99956011772156,4.138924688100815,11.121665292229553,0
82.62233281135559,95,0,0.0,0,45.29320216178894,0,0.869708766435322,0,1.161913452857697,332.92451403913213,0.0,45.29320216178894,0.869708766435322,4.7778205822719455,0
8.000762939453125,1,0,8.000762939453125,0,8.000762939453125,0,8.000762939453125,0,0.2499761604156097,16.998378908261465,8.000762939453125,8.000762939453125,8.000762939453125,0.0,0
81.90832901000977,54,0,3.0994415283203125e-06,0,44.999645948410034,0,1.5168209075927734,0,0.6714823835959176,127.08109328818011,3.0994415283203125e-06,44.999645948410034,1.5168209075927734,7.3838770891145,0
84.5916531085968,11,0,0.0,0,45.35410404205322,0,7.690150282599709,0,0.1418579677665676,52.42834058706064,0.0,45.35410404205322,7.690150282599709,15.265361879615387,0
84.59166288375854,14,0,1.1920928955078125e-06,0,44.999545097351074,0,6.0422616345541815,0,0.1773224392173519,64.86454826570734,1.1920928955078125e-06,44.999545097351074,6.0422616345541815,13.490500225390914,0
2.904179811477661,1,0,2.904179811477661,0,2.904179811477661,0,2.904179811477661,0,0.6886625931685649,984.0988456378792,2.904179811477661,2.904179811477661,2.904179811477661,0.0,0
2.90415096282959,1,0,2.90415096282959,0,2.90415096282959,0,2.90415096282959,0,0.6886694340611509,30.30145509869064,2.90415096282959,2.90415096282959,2.90415096282959,0.0,0
84.25195503234863,16,0,9.5367431640625e-07,0,45.339613914489746,0,5.2657471895217896,0,0.2017757331977973,110.49001766695858,9.5367431640625e-07,45.339613914489746,5.2657471895217896,12.276281894460665,0
84.25196695327759,24,0,9.5367431640625e-07,0,45.00010085105896,0,3.5104986230532327,0,0.2967289774239204,126.37093690529926,9.5367431640625e-07,45.00010085105896,3.5104986230532327,9.996886564882466,0
98.34513187408449,11,0,1.1920928955078125e-06,0,45.35413908958435,0,8.94046653400768,0,0.1220192578048918,45.58436106161085,1.1920928955078125e-06,45.35413908958435,8.94046653400768,14.877368662510795,0
98.34513998031616,16,0,1.9073486328125e-06,0,44.99957299232483,0,6.14657124876976,0,0.1728606009753258,56.73895020248932,1.9073486328125e-06,44.99957299232483,6.14657124876976,12.635842763880031,0
0.3431630134582519,2,0,0.0051000118255615,0,0.3380630016326904,0,0.1715815067291259,0,8.742200885134055,454.5944460269709,0.0051000118255615,0.3380630016326904,0.1715815067291259,0.1664814949035644,0
66.1340389251709,6,0,0.000101089477539,0,45.39386701583862,0,11.022339820861816,0,0.1058456449018686,56.15867502364861,0.000101089477539,45.39386701583862,11.022339820861816,16.640350619716216,0
66.13403797149658,7,0,3.0040740966796875e-05,0,45.37464904785156,0,9.447719710213798,0,0.1209664530607968,7.560403316299805,3.0040740966796875e-05,45.37464904785156,9.447719710213798,15.51148862857465,0
0.3431820869445801,2,0,0.1706471443176269,0,0.1725349426269531,0,0.17159104347229,0,8.74171500823254,7567.411292126635,0.1706471443176269,0.1725349426269531,0.17159104347229,0.000943899154663,0
66.13428997993469,10,0,1.2874603271484377e-05,0,44.99963903427124,0,6.613428997993469,0,0.166328239153054,10.645007305795456,1.2874603271484377e-05,44.99963903427124,6.613428997993469,13.561853087192317,0
82.04075002670288,41,0,9.5367431640625e-07,0,44.99947381019592,0,2.0009939030903143,0,0.5119407122232513,187.32154441540305,9.5367431640625e-07,44.99947381019592,2.0009939030903143,7.84966322389338,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.302639961242676,5,0,0.0135660171508789,0,5.240571022033691,0,1.260527992248535,0,0.9519820324334368,567.2226276582561,0.0135660171508789,5.240571022033691,1.260527992248535,1.9964949111377015,0
5.858684062957764,5,0,0.0010290145874023,0,5.2405760288238525,0,1.1717368125915528,0,1.02412076424051,77.1504309061184,0.0010290145874023,5.2405760288238525,1.1717368125915528,2.040471889608721,0
0.4246459007263183,6,0,9.5367431640625e-07,0,0.25506591796875,0,0.0707743167877197,0,16.48432255681059,930.1867728485976,9.5367431640625e-07,0.25506591796875,0.0707743167877197,0.103079081757274,0
4.656756162643433,1,0,4.656756162643433,0,4.656756162643433,0,4.656756162643433,0,0.4294835138768978,45.525252470951166,4.656756162643433,4.656756162643433,4.656756162643433,0.0,0
4.656769037246704,1,0,4.656769037246704,0,4.656769037246704,0,4.656769037246704,0,0.4294823264806991,18.897222365150764,4.656769037246704,4.656769037246704,4.656769037246704,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
81.69447088241577,129,0,0.0,0,45.268819093704224,0,0.6332904719567114,0,1.5912949627534916,1445.4221775909273,0.0,45.268819093704224,0.6332904719567114,4.630201105644793,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
81.69439792633057,35,0,9.5367431640625e-07,0,45.25935387611389,0,2.334125655038016,0,0.4406666909090102,153.93956402421423,9.5367431640625e-07,45.25935387611389,2.334125655038016,8.670733042589848,0
81.69438409805298,55,0,0.0,0,45.18563795089722,0,1.4853524381464178,0,0.6854816352221529,469.6650868185497,0.0,45.18563795089722,1.4853524381464178,7.0002444811273,0
81.86908316612244,43,0,0.0,0,45.31990694999695,0,1.90393216665401,0,0.5374434194006862,256.29943793828636,0.0,45.31990694999695,1.90393216665401,7.891843326371343,0
17.660780906677246,14,0,9.5367431640625e-07,0,9.682451009750366,0,1.2614843504769462,0,0.8493395665380091,101.35452160686908,9.5367431640625e-07,9.682451009750366,1.2614843504769462,2.493971652397475,0
15.232306003570557,20,0,9.5367431640625e-07,0,9.5555899143219,0,0.7616153001785279,0,1.3786487741959397,863.7562820045704,9.5367431640625e-07,9.5555899143219,0.7616153001785279,2.146409947260977,0
6.188247919082642,22,0,9.5367431640625e-07,0,2.9945621490478516,0,0.2812839963219382,0,3.7167224553294185,1709.853926080025,9.5367431640625e-07,2.9945621490478516,0.2812839963219382,0.6683731227269645,0
2.319675922393799,9,0,0.0,0,2.0071017742156982,0,0.2577417691548665,0,4.310947017840518,2192.1165585719036,0.0,2.0071017742156982,0.2577417691548665,0.6206232187241634,0
2.3207409381866455,10,0,9.5367431640625e-07,0,2.0069491863250732,0,0.2320740938186645,0,4.739865539923235,2213.5172071441507,9.5367431640625e-07,2.0069491863250732,0.2320740938186645,0.5938487105700188,0
81.70455598831177,97,0,0.0,0,45.303982973098755,0,0.8423150101887811,0,1.1994435171279725,761.242739130699,0.0,45.303982973098755,0.8423150101887811,4.790052835593552,0
65.96726608276367,14,0,0.0,0,45.29530906677246,0,4.711947577340262,0,0.2273855033067573,96.00215949611297,0.0,45.29530906677246,4.711947577340262,11.901027778528784,0
83.23181295394897,26,0,0.0,0,47.20757794380188,0,3.2012235751518836,0,0.3243951926763716,180.62804913691,0.0,47.20757794380188,3.2012235751518836,10.255171127409929,0
81.87010502815247,26,0,9.5367431640625e-07,0,47.343759059906006,0,3.1488501933904796,0,0.3297907092059498,51.9603584060041,9.5367431640625e-07,47.343759059906006,3.1488501933904796,10.262256120193513,0
2.148566961288452,1,0,2.148566961288452,0,2.148566961288452,0,2.148566961288452,0,0.9308529992477592,59.5745919518566,2.148566961288452,2.148566961288452,2.148566961288452,0.0,0
65.2383291721344,13,0,1.1920928955078125e-06,0,44.99078679084778,0,5.018333013241108,0,0.214597770630519,111.1616451866089,1.1920928955078125e-06,44.99078679084778,5.018333013241108,12.211087315745836,0
81.87004804611206,62,0,9.5367431640625e-07,0,47.34980797767639,0,1.3204846459050332,0,0.7695121903985718,623.0483701593769,9.5367431640625e-07,47.34980797767639,1.3204846459050332,6.821980287629993,0
15.062994003295898,9,0,9.5367431640625e-07,0,9.544061183929443,0,1.673666000366211,0,0.6638786417767891,186.88183766016613,9.5367431640625e-07,9.544061183929443,1.673666000366211,2.9612459222867646,0
18.42207384109497,12,0,5.1021575927734375e-05,0,14.653949975967407,0,1.5351728200912476,0,0.7056751651380476,122.78747873402028,5.1021575927734375e-05,14.653949975967407,1.5351728200912476,3.9914933600999656,0
83.50249981880188,19,0,9.5367431640625e-07,0,47.3498101234436,0,4.394868411515889,0,0.2395137875321032,61.878387008918864,9.5367431640625e-07,47.3498101234436,4.394868411515889,11.771995335914523,0
81.63668203353882,52,0,9.5367431640625e-07,0,45.29525089263916,0,1.5699361929526696,0,0.649217957905565,519.8643421417393,9.5367431640625e-07,45.29525089263916,1.5699361929526696,7.705775397166505,0
3.1043009757995605,18,0,2.86102294921875e-06,0,1.0009679794311523,0,0.1724611653221978,0,6.1205405494247405,1540.1212824631411,2.86102294921875e-06,1.0009679794311523,0.1724611653221978,0.3128279196812173,0
6.232103109359741,19,0,0.0,0,2.7907869815826416,0,0.3280054268084074,0,3.2091895222277076,527.109379025901,0.0,2.7907869815826416,0.3280054268084074,0.7434642030372388,0
81.05230903625488,536,0,1.9073486328125e-06,0,21.720351934432983,0,0.1512169944706247,0,6.625351040397858,846.6014209330738,1.9073486328125e-06,21.720351934432983,0.1512169944706247,1.01952666825762,0
81.02233600616455,796,0,1.9073486328125e-06,0,21.306699991226196,0,0.1017868542791012,0,9.836793645882546,1437.1839388972987,1.9073486328125e-06,21.306699991226196,0.1017868542791012,0.7863395760610933,0
2.798551082611084,15,0,3.0994415283203125e-06,0,1.0005340576171875,0,0.1865700721740722,0,5.717244219487963,969.7875507306456,3.0994415283203125e-06,1.0005340576171875,0.1865700721740722,0.3012722439196644,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.12297797203064,2,0,9.203755855560305,0,17.919222116470337,0,13.56148898601532,0,0.1106073235429242,14.268344737037228,9.203755855560305,17.919222116470337,13.56148898601532,4.357733130455017,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6043651103973389,2,0,1.1920928955078125e-06,0,0.6043639183044434,0,0.3021825551986694,0,4.9638868101231965,317.6887558478846,1.1920928955078125e-06,0.6043639183044434,0.3021825551986694,0.3021813631057739,0
0.1983931064605713,2,0,1.71661376953125e-05,0,0.1983759403228759,0,0.0991965532302856,0,15.121493148232048,846.8036163009947,1.71661376953125e-05,0.1983759403228759,0.0991965532302856,0.0991793870925903,0
1.0229580402374268,1,0,1.0229580402374268,0,1.0229580402374268,0,1.0229580402374268,0,1.9551144048252491,668.6491264502353,1.0229580402374268,1.0229580402374268,1.0229580402374268,0.0,0
79.53261995315552,17,0,3.0994415283203125e-06,0,45.280317068099976,0,4.6783894090091485,0,0.2263222311876805,74.61089554820536,3.0994415283203125e-06,45.280317068099976,4.6783894090091485,12.45701982089606,0
79.47976684570312,19,0,7.152557373046875e-06,0,45.30704593658447,0,4.183145623458059,0,0.2516363697798296,81.45469289773088,7.152557373046875e-06,45.30704593658447,4.183145623458059,11.889198132154103,0
79.2052071094513,385,0,0.0,0,23.00669002532959,0,0.2057278106738994,0,4.873416964450307,943.8142103043592,0.0,23.00669002532959,0.2057278106738994,1.3439419869410745,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0326919555664062,13,0,9.5367431640625e-07,0,0.5998950004577637,0,0.0794378427358774,0,13.55680164306242,7049.536854392459,9.5367431640625e-07,0.5998950004577637,0.0794378427358774,0.163170358409664,0
79.38390898704529,880,0,0.0,0,23.01503086090088,0,0.0902089874852787,0,11.097966971414458,2445.5333892877607,0.0,23.01503086090088,0.0902089874852787,0.8375568426593795,0
1.0326850414276123,10,0,9.5367431640625e-07,0,0.6017580032348633,0,0.1032685041427612,0,10.651844036390123,6855.914161603825,9.5367431640625e-07,0.6017580032348633,0.1032685041427612,0.1864004415710262,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
79.3797869682312,1361,0,0.0,0,6.32182502746582,0,0.0583246046790824,0,17.158020347737764,9335.499984354678,0.0,6.32182502746582,0.0583246046790824,0.3102614585364931,0
16.00145196914673,1,0,16.00145196914673,0,16.00145196914673,0,16.00145196914673,0,0.1249886575203493,8.499228711383756,16.00145196914673,16.00145196914673,16.00145196914673,0.0,0
63.68975305557251,14,0,5.9604644775390625e-06,0,44.999573945999146,0,4.549268075398037,0,0.2355166927231095,71.11034008953088,5.9604644775390625e-06,44.999573945999146,4.549268075398037,11.842225595722114,0
63.6371328830719,13,0,7.152557373046875e-06,0,45.00050187110901,0,4.895164067928608,0,0.2199973406363839,48.83940962127724,7.152557373046875e-06,45.00050187110901,4.895164067928608,12.216207691879664,0
16.000478982925415,1,0,16.000478982925415,0,16.000478982925415,0,16.000478982925415,0,0.1249962580579155,8.49974554793826,16.000478982925415,16.000478982925415,16.000478982925415,0.0,0
79.19101214408875,1417,0,0.0,0,6.3107500076293945,0,0.0558863882456519,0,17.906072439381585,14887.674346867214,0.0,6.3107500076293945,0.0558863882456519,0.3545159015017025,0
79.26937508583069,16,0,1.9073486328125e-06,0,46.99742817878723,0,4.954335942864418,0,0.2144586100444575,43.875708572624895,1.9073486328125e-06,46.99742817878723,4.954335942864418,13.200045076921493,0
79.0893030166626,13,0,0.0,0,46.901309967041016,0,6.083792539743277,0,0.1770150888426778,41.168652090839934,0.0,46.901309967041016,6.083792539743277,14.38597182629337,0
63.6640248298645,13,0,9.5367431640625e-07,0,47.18076682090759,0,4.897232679220346,0,0.2199044128518978,50.97070140745775,9.5367431640625e-07,47.18076682090759,4.897232679220346,12.86443575658958,0
63.63998699188232,11,0,9.5367431640625e-07,0,47.16665005683899,0,5.7854533628983935,0,0.1885606922190394,49.575748662589135,9.5367431640625e-07,47.16665005683899,5.7854533628983935,13.79657190769265,0
78.69758605957031,59,0,5.0067901611328125e-06,0,34.96644186973572,0,1.3338573908401747,0,0.7624122035278549,89.65967513487574,5.0067901611328125e-06,34.96644186973572,1.3338573908401747,6.043608267319363,0
78.54033017158508,22,0,2.86102294921875e-06,0,45.31542181968689,0,3.570015007799322,0,0.2928431794181725,90.37395163087776,2.86102294921875e-06,45.31542181968689,3.570015007799322,11.032471611754602,0
62.84533619880676,10,0,4.0531158447265625e-06,0,45.000123023986816,0,6.284533619880676,0,0.1750328769855297,47.32252510499684,4.0531158447265625e-06,45.000123023986816,6.284533619880676,13.763092985818238,0
78.68808794021606,51,0,9.5367431640625e-07,0,35.0810809135437,0,1.5429036851022755,0,0.6608370003793641,403.27577948150696,9.5367431640625e-07,35.0810809135437,1.5429036851022755,6.661242759043254,0
78.33453297615051,615,0,1.9073486328125e-06,0,25.09095597267151,0,0.1273732243514642,0,7.86370935775599,679.457679491173,1.9073486328125e-06,25.09095597267151,0.1273732243514642,1.2812860413865677,0
62.68789005279541,10,0,5.0067901611328125e-06,0,45.000568866729736,0,6.268789005279541,0,0.1754724874411287,42.87909511288672,5.0067901611328125e-06,45.000568866729736,6.268789005279541,13.75041377104229,0
62.68760800361633,14,0,6.9141387939453125e-06,0,45.00006103515625,0,4.477686285972595,0,0.2392817412834555,43.054761314936435,6.9141387939453125e-06,45.00006103515625,4.477686285972595,11.98400813303755,0
47.999593019485474,2,0,15.999469995498655,0,32.000123023986816,0,23.999796509742737,0,0.062500529927038,3.91669987542772,15.999469995498655,32.000123023986816,23.999796509742737,8.00032651424408,0
78.16781210899353,17,0,1.1920928955078125e-06,0,45.996258020401,0,4.598106594646678,0,0.2302738111040084,51.93953739345968,1.1920928955078125e-06,45.996258020401,4.598106594646678,12.667870125932708,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
78.14283800125122,34,0,5.0067901611328125e-06,0,45.419296979904175,0,2.298318764742683,0,0.4478977331158561,62.372958605905225,5.0067901611328125e-06,45.419296979904175,2.298318764742683,9.026000508810004,0
62.470362186431885,7,0,3.695487976074219e-05,0,46.20191383361816,0,8.924337455204554,0,0.1280607270392542,47.06231718692592,3.695487976074219e-05,46.20191383361816,8.924337455204554,16.123207111481843,0
78.03755712509155,652,0,0.0,0,27.179599046707153,0,0.1196895047930852,0,8.367765779152506,9981.924456596527,0.0,27.179599046707153,0.1196895047930852,1.355609110533827,0
62.42941403388977,10,0,3.0040740966796875e-05,0,46.273375034332275,0,6.242941403388977,0,0.1761989948204328,118.27757979582508,3.0040740966796875e-05,46.273375034332275,6.242941403388977,14.120939984883863,0
62.36101484298706,13,0,5.0067901611328125e-06,0,44.9991729259491,0,4.797001141768235,0,0.2244992329783164,41.50028678199163,5.0067901611328125e-06,44.9991729259491,4.797001141768235,12.356552638037035,0
62.25560998916626,7,0,3.910064697265625e-05,0,46.033164978027344,0,8.893658569880895,0,0.1285024755422388,38.22948647381607,3.910064697265625e-05,46.033164978027344,8.893658569880895,16.070884944911594,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
77.8555679321289,27,0,9.5367431640625e-07,0,45.699182987213135,0,2.8835395530418113,0,0.359640302468915,306.37500481396535,9.5367431640625e-07,45.699182987213135,2.8835395530418113,10.248042865713265,0
62.05061197280884,9,0,9.5367431640625e-07,0,46.05084705352783,0,6.894512441423204,0,0.161158765112294,96.46963679621922,9.5367431640625e-07,46.05084705352783,6.894512441423204,14.664218178036714,0
62.00900197029114,11,0,8.106231689453125e-06,0,45.00013089179993,0,5.637181997299194,0,0.1935202892920171,40.397360389708574,8.106231689453125e-06,45.00013089179993,5.637181997299194,13.22310041061724,0
61.79953384399414,8,0,2.1457672119140625e-06,0,45.69918203353882,0,7.724941730499268,0,0.1456321664613113,89.95213481760332,2.1457672119140625e-06,45.69918203353882,7.724941730499268,15.221509686427089,0
240.85632705688477,37,0,5.9604644775390625e-06,0,59.78524208068848,0,6.509630460996886,0,0.1577704038932108,50.129469910700735,5.9604644775390625e-06,59.78524208068848,6.509630460996886,16.96697686663532,0
108.05562090873718,4,0,17.43082284927368,0,30.226006031036377,0,27.013905227184296,0,0.0462724655871715,15.40873104052814,17.43082284927368,30.226006031036377,27.013905227184296,5.532814888694668,0
